timestep,px,py,theta,px_ref,py_ref,theta_ref,error_px,error_py,error_theta,error_norm
37,0.34296324191125666,0.3341922459858488,0.8623515943407407,0.723230863929924,0.6742879116281452,0.6698868623569647,-0.3802676220186673,-0.3400956656422964,0.192464731983776,0.545262504856143
38,0.3183802437763117,0.30550154212099384,0.9103515943407408,0.7418409388259654,0.6889214451105513,0.6627459613267954,-0.42346069504965367,-0.38341990298955747,0.24760563301394534,0.6226060807289743
39,0.2952021848376468,0.27566435275270235,0.9583515943407408,0.7603768302463229,0.7032794192004101,0.6553185488498808,-0.46517464540867604,-0.4276150664477078,0.30303304549085996,0.7007646698026596
40,0.2734824570906126,0.2447494095672747,1.0063515943407408,0.778836684617301,0.7173560908995228,0.6475957108685986,-0.5053542275266885,-0.4726066813322481,0.35875588347214227,0.7793880640892921
41,0.29124522230533956,0.2728036172946397,0.9947364595729776,0.7972186559688459,0.731145829726896,0.6395681349355568,-0.5059734336635063,-0.4583422124322563,0.3551683246374209,0.7695656164982208
42,0.30933263541088774,0.30064962035491577,0.9831213248052144,0.8155209061191403,0.7446431199708592,0.6312261007306176,-0.5061882707082526,-0.4439934996159434,0.35189522407459684,0.7597282684159743
43,0.3277422562372685,0.3282836620483154,0.9715061900374512,0.8337416048584215,0.757842562895277,0.6225594714682599,-0.505999348621153,-0.4295589008469616,0.34894671856919135,0.7498799920667889
44,0.34647160114550146,0.35570201427072484,0.959891055269688,0.8518789301319992,0.7707388788989693,0.6135576864580234,-0.5054073289864978,-0.41503686462824446,0.34633336881166454,0.7400263303059873
45,0.36551814336268196,0.3829009780166623,0.9482759205019248,0.8699310682224605,0.7833269096274834,0.6042097551231719,-0.5044129248597785,-0.40042593161082113,0.3440661653787529,0.7301745350465393
46,0.3841603040266778,0.40887508868062566,0.9351297565553157,0.8878962139310396,0.795601620036366,0.5945042528303504,-0.5037359099043618,-0.38672653135574037,0.34062550372496536,0.7206476328758071
47,0.40314230391157374,0.43460188909140085,0.9219835926087067,0.9057725707581367,0.8075581004051143,0.5844293189362826,-0.502630266846563,-0.3729562113137135,0.3375542736724241,0.711109280196964
48,0.42246086256452015,0.460076933165528,0.9088374286620976,0.9235583510829657,0.8191915683009982,0.5739726575167142,-0.5010974885184456,-0.35911463513547015,0.3348647711453834,0.7015671237467057
49,0.44211264136887124,0.4852958183278604,0.8956912647154885,0.941251776342316,0.8304973704919704,0.5631215413080933,-0.4991391349734448,-0.34520155216410997,0.3325697234073952,0.6920307858800943
50,0.46209424412116207,0.5102541862724135,0.8825451007688795,0.958851077208406,0.8414709848078965,0.5518628194639037,-0.49675683308724394,-0.331216798535483,0.3306822813049758,0.6825120438644477
51,0.48149704138489446,0.5338470721311401,0.8675583882969271,0.976354493765815,0.852108021949363,0.540182929805001,-0.4948574523809205,-0.31826094981822284,0.32737545849192606,0.6733116820454931
52,0.5012512263013679,0.5571465352813112,0.8525716758249747,0.9937602756874735,0.8624042272433384,0.5280679163262988,-0.4925090493861056,-0.30525769196202723,0.32450375949867594,0.6641160381725199
53,0.5213523621330594,0.5801473427253183,0.8375849633530223,1.0110666824096939,0.8723554823449863,0.5155034528098956,-0.48971432027663453,-0.29220813961966796,0.3220815105431267,0.6549367998347136
